1 -0.345719368467867 -0.557142857142857 3.39047619047619 0.904761904761905
1 1.8209472981988 1.60952380952381 3.39047619047619 0.904761904761905
1 -0.345719368467867 -0.557142857142857 3.39047619047619 0.904761904761905
1 1.15428063153213 0.942857142857143 3.39047619047619 0.904761904761905
1 -0.512386035134534 -0.723809523809524 3.39047619047619 0.904761904761905
1 -0.845719368467867 -1.05714285714286 3.39047619047619 0.904761904761905
1 1.3209472981988 1.10952380952381 3.39047619047619 0.904761904761905
1 0.320947298198799 0.109523809523810 3.39047619047619 0.904761904761905
1 0.320947298198799 0.109523809523810 3.39047619047619 0.904761904761905
1 1.3209472981988 1.10952380952381 3.39047619047619 0.904761904761905
1 0.320947298198799 0.109523809523810 3.39047619047619 0.904761904761905
1 0.0209472981987995 -0.190476190476190 3.39047619047619 0.904761904761905
1 -1.34571936846787 -1.55714285714286 3.39047619047619 0.904761904761905
1 0.487613964865466 0.276190476190476 3.39047619047619 0.904761904761905
0 -0.179052701801201 -0.39047619047619 3.39047619047619 0.904761904761905
0 0.154280631532133 -0.057142857142857 3.39047619047619 0.904761904761905
1 0.487613964865466 0.276190476190476 3.39047619047619 0.904761904761905
1 0.320947298198799 0.109523809523810 3.39047619047619 0.904761904761905
1 0.320947298198799 0.109523809523810 3.39047619047619 0.904761904761905
1 0.320947298198799 0.109523809523810 3.39047619047619 0.904761904761905
1 -0.679052701801201 -0.89047619047619 3.39047619047619 0.904761904761905
